Time,MW,HP TBN SPEED,HP INLET STM PRESS AFTER CV 1,HP INLET STM PRESS AFTER CV 2,HP INLET STM PRESS AFTER CV 3,HP INLET STM PRESS AFTER CV 4,HP 1ST STAGE PRESSURE #1,HP 1ST STAGE PRESSURE #2,CV #1 POSITION FEEDBACK,CV #2 POSITION FEEDBACK,CV #3 POSITION FEEDBACK,CV #4 POSITION FEEDBACK,VENT VALVE LINE,CV CHEST INNER TEMP #2,CV CHEST OUTER TEMP #2,LPA EXHAUST VACUUM PRESSURE #1,LPA EXHAUST VACUUM PRESSURE #2,LPA EXHAUST VACUUM PRESSURE #3
2021-09-19 21:40,500.5474854,3601.006592,225.8423004,222.4657745,214.4410706,153.627655,164.2762604,164.2419281,67.27620697,67.27258301,67.5431366,27.51701546,36.28252029,591.5402832,573.3626099,43.58137894,43.88734055,43.33235931
2021-09-19 21:45,499.7098999,3601.049805,225.9445038,224.2281799,214.9381561,153.8528595,164.2636566,164.2735596,67.28739929,67.39650726,67.61562347,27.60385132,36.22826385,591.4833984,573.3733521,43.50557709,43.81336975,43.27741241
2021-09-19 21:50,499.5785217,3600.734619,225.9593658,222.5738678,214.0583191,153.6098938,164.2192078,164.1038055,67.10821533,67.1870575,67.46012878,27.41134071,36.20618057,591.5126953,573.4052124,43.430336,43.73594666,43.40986252
2021-09-19 21:55,499.3971558,3600.033936,226.479599,223.4651794,214.399704,153.4047089,164.8730011,164.4349976,67.58017731,67.58673859,67.78381348,27.86519432,36.22224426,591.262085,573.4061279,43.34920502,43.69731522,43.75061798
2021-09-19 22:00,499.3497009,3600.965088,225.6101685,222.1496124,214.2980042,153.3515625,163.8538818,163.8525238,67.68299866,67.85682678,67.99658966,28.03322029,36.17634583,591.0584717,573.4053955,43.33574295,43.66263199,43.90881729
2021-09-19 22:05,500.3959656,3599.69165,225.973526,222.2004395,215.3073425,153.5605164,164.4773407,164.3800354,68.0029068,68.03291321,68.22064209,28.29719162,36.15637207,591.5576782,573.3256836,43.34777832,43.65757751,44.0460701
2021-09-19 22:10,499.2828674,3599.911377,225.6197052,222.5025177,214.8153839,153.4260559,164.4358978,164.3488007,67.95645905,67.93725586,68.10583496,28.21582794,36.17724228,591.5326538,573.329895,43.27248764,43.59192657,44.08674622
2021-09-19 22:15,500.210968,3599.656738,226.0739746,222.4571991,214.2200623,153.5728149,164.3563995,164.1662292,67.16969299,67.17979431,67.35707092,27.48195267,36.20261002,591.3959351,573.3566284,43.35442734,43.67874527,44.22836685
2021-09-19 22:20,501.4025574,3600.380127,226.5288086,224.6864014,214.5539398,154.0215912,164.3795624,164.8248138,67.10083008,67.147995,67.32740784,27.34379959,36.21366119,591.581604,573.3529663,43.4393158,43.74205399,44.40364075
2021-09-19 22:25,500.5793457,3602.458984,226.0869141,222.9657745,214.1102448,153.8041382,164.6367188,164.3404541,66.87875366,66.93314362,67.10549927,27.19844246,36.19241714,591.2711182,573.366272,43.43260193,43.75995636,44.60338211
2021-09-19 22:30,499.8056335,3599.125732,226.0974426,222.8741302,214.6221771,153.6111145,164.543808,164.1734009,66.83472443,66.79827118,66.98770142,27.10279274,36.24680328,591.2234497,573.3723145,43.39263535,43.70719528,44.69564056
2021-09-19 22:35,499.3497009,3600.804932,225.4484711,223.0683899,214.2681885,153.3902435,164.0057831,164.0468292,67.54382324,67.56930542,67.75843811,27.79566574,36.22086716,590.8469238,573.2835693,43.40028763,43.72185135,44.54055786
2021-09-19 22:40,500.6793823,3598.391602,225.7008209,222.6041565,215.1818542,154.1419373,165.0285034,164.8669891,67.98465729,67.81538391,68.14276123,28.22100449,36.20333862,591.1325073,573.1644287,43.36486816,43.71504211,44.66793823
2021-09-19 22:45,499.3136292,3600.650635,225.4572449,221.9673767,215.1997528,153.5028229,164.4154358,164.2579651,68.0630722,68.07705688,68.25254059,28.36016464,36.23301315,591.0411987,573.1153564,43.30832672,43.63418579,44.68463516
2021-09-19 22:50,499.8931885,3599.264404,225.6326447,222.0173187,214.861618,153.5050507,164.2633362,164.4041901,67.90343475,67.85192871,68.09128571,28.18810081,36.22874451,591.6122437,573.0916138,43.38342667,43.74361801,44.73862076
2021-09-19 22:55,500.1966248,3599.049805,225.829834,223.194809,214.1361542,153.5066223,164.3933868,164.2674408,67.11013794,67.16436768,67.39291382,27.47767639,36.18385696,591.1456909,573.1672363,43.48030472,43.82178116,44.87949753
2021-09-19 23:00,500.3652649,3600.858887,226.2011871,222.412674,214.7517395,153.6032867,164.8138733,164.3792572,67.49572754,67.48322296,67.72029877,27.88525772,36.21073532,591.2337646,573.1644897,43.4851532,43.76462173,44.87878036
2021-09-19 23:05,500.3486328,3598.174316,225.9128113,222.6038361,214.2480927,153.5295715,164.244278,164.2347107,66.99075317,67.01953125,67.23323059,27.34240723,36.18659592,591.2023926,573.1652832,43.61619568,43.9134903,45.18330383
2021-09-19 23:10,500.2144165,3601.788574,225.7415771,222.3175812,214.5742188,153.5839386,164.4972534,164.4312897,67.44734192,67.54651642,67.75830078,27.8527832,36.20408249,591.2954102,573.1594238,43.66774368,43.95623016,45.11786652
2021-09-19 23:15,500.7180481,3599.353271,225.9873657,222.5193787,214.58638,153.5803528,163.7485962,164.616272,67.11508179,67.16288757,67.30046082,27.48896027,36.20892334,591.2419434,573.1938477,43.73203659,44.01852417,45.09536362
2021-09-19 23:20,499.5576782,3598.793945,225.7153625,221.999115,214.3470612,153.3646545,164.1273346,164.0536804,67.39704895,67.35965729,67.6233139,27.67712975,36.16337967,592.0420532,573.166687,43.76124573,44.04838562,45.32300186
2021-09-19 23:25,507.5506592,3598.600098,228.9480743,225.1615906,217.7167664,155.5666656,166.4437408,166.6602936,67.86405945,67.80779266,68.0219574,28.12544441,36.25185013,592.0808716,573.2844238,44.08097458,44.4030304,45.18196487
2021-09-19 23:30,504.0082092,3599.903076,229.4866638,226.9326935,220.1674042,156.3665619,168.0455627,167.7653046,69.78731537,69.8046875,70.00449371,30.04610634,36.21840668,592.0710449,573.3987427,43.67355347,43.9685936,45.11559296
2021-09-19 23:35,499.363739,3599.185303,225.2389679,221.6342316,214.9201965,153.2427979,163.979187,164.0466156,67.56738281,67.57955933,67.80097198,27.7950573,36.17921066,590.5151978,573.5452881,43.84254074,44.14167786,44.96461487
2021-09-19 23:40,495.1733704,3599.350586,224.4641876,220.7299957,215.0969849,152.7532196,163.9085541,163.8350525,69.16938019,69.19083405,69.41223145,29.44583893,36.19577408,587.6283569,573.3585815,43.57331467,43.8495636,45.05288696
2021-09-19 23:45,490.440094,3598.015381,221.6386414,218.1432953,209.9739532,150.6751251,161.27771,161.0049896,67.09965515,67.08639526,67.33578491,27.32056808,36.15664291,586.0958252,572.4651489,43.6100769,43.93059158,44.93873215
2021-09-19 23:50,500.7844543,3599.762695,225.9208527,221.5706177,215.8834991,153.818573,164.8451843,164.7098846,68.72544098,68.78189087,68.95690155,29.02225876,36.19475174,586.9805298,571.4387817,43.88695908,44.2354126,45.2079277
2021-09-19 23:55,504.3941345,3599.107666,229.6792908,224.9169922,220.2778625,155.9472809,167.4652252,167.4595642,69.64651489,69.70262146,69.9527359,29.97732735,36.200737,588.0897827,570.7391968,43.76060104,44.04135513,45.13188171
2021-09-20 0:00,497.9078064,3598.644531,225.5183411,221.4185486,213.4830933,153.5740967,163.6425171,163.7355042,67.21604919,67.27836609,67.45355225,27.54426956,36.16830063,586.3970947,570.4284058,43.78577805,44.1311264,45.11334229
2021-09-20 0:05,502.0389099,3597.808105,226.5887756,223.0144653,215.21698,154.169281,164.4641724,164.8913116,67.09823608,67.19145203,67.45352936,27.54639053,36.18681717,587.0834961,570.0186157,43.8501358,44.15768433,45.35648346
2021-09-20 0:10,499.8786621,3601.714111,227.6716766,222.6772461,216.3580475,154.0124817,165.7357941,165.2176361,68.32888031,68.29364777,68.51025391,28.60664558,36.17527771,588.0876465,569.7775879,43.6240387,43.93673325,44.65205765
2021-09-20 0:15,499.6239014,3599.393311,225.9785767,222.241684,215.3568268,153.8368073,164.7279663,164.7814178,67.95327759,68.00569153,68.16429138,28.25614548,36.14672089,588.9477539,569.8329468,43.60615158,43.8803978,44.85629654
2021-09-20 0:20,501.2224731,3598.967285,227.3514099,223.5806274,215.0511169,154.0330048,165.2084656,164.7059021,67.26612854,67.30548096,67.44329834,27.57191467,36.15718079,588.9500122,570.1051636,43.67133331,44.01000595,45.10099792
2021-09-20 0:25,501.5047302,3597.728516,226.4683685,223.5407562,214.9656677,154.305603,164.7934265,164.5856781,67.29889679,67.28805542,67.47473907,27.50568962,36.14748001,589.4509888,570.3912354,43.56340408,43.88718414,44.92036819
2021-09-20 0:30,499.2781982,3598.907471,225.6947632,222.5796204,214.2336578,153.6291504,164.075058,164.09935,67.16896057,67.26670074,67.42979431,27.40422821,36.17783356,589.7050781,570.6963501,43.47264099,43.79316711,44.91363525
2021-09-20 0:35,499.6889343,3597.915039,226.0102844,222.4507446,214.2129364,153.5672607,164.401062,164.217514,67.05499268,67.01741028,67.33718109,27.42555237,36.16718292,590.3239746,570.9943237,43.41291428,43.7369957,44.73819733
2021-09-20 0:40,500.3226929,3598.248535,226.8568115,222.9651642,215.0228577,154.0190582,164.9646912,164.5412903,67.28308868,67.20474243,67.49466705,27.52748299,36.16984177,590.4991455,571.3497925,43.35280609,43.67634964,44.89033127
2021-09-20 0:45,498.8068542,3598.265381,225.8529663,222.6680908,214.3424225,153.4403229,164.2199554,164.1916962,67.19677734,67.2387619,67.36868286,27.45583153,36.17281342,590.8931885,571.6627808,43.26074219,43.5733223,44.69727325
2021-09-20 0:50,499.6968079,3598.6875,225.1744843,223.1934814,213.6691589,153.293045,164.1659241,163.7812653,66.95265198,67.01672363,67.18087769,27.2600441,36.16381073,590.5669556,571.935791,43.31105423,43.64530182,44.86021423
2021-09-20 0:55,498.9202271,3600.519531,225.5778503,222.3490143,214.5011444,153.6840515,164.3664551,164.065918,67.96825409,67.94039154,68.12619781,28.2453537,36.15564728,590.739502,572.1317139,43.17085648,43.50862885,44.61715317
2021-09-20 1:00,499.2328186,3599.510742,225.7704926,222.1654053,214.9019928,153.4797821,164.3542175,164.3241425,67.86845398,67.94496155,68.12316132,28.19242096,36.13042068,591.2190552,572.3117065,43.19035339,43.52994537,44.36958694
2021-09-20 1:05,500.088501,3600.438965,226.0292053,222.5271301,214.7771149,153.716156,164.5319977,164.6516876,67.42945862,67.42636108,67.71613312,27.78728104,36.13893509,590.9923096,572.5300903,43.22263718,43.59097672,44.53826523
2021-09-20 1:10,499.1373291,3600.758057,226.0214844,222.4273834,214.7556458,153.5388641,164.6943054,164.3421783,67.49189758,67.52883148,67.73758698,27.78233528,36.12134171,591.3960571,572.6773682,43.17737579,43.48037338,44.6139946
2021-09-20 1:15,499.2979431,3600.247803,225.9559784,222.298645,214.3231201,153.4240265,164.3065338,164.0354462,67.58084869,67.66640472,67.90328979,27.84756088,36.15452194,591.1350098,572.8033447,43.14276123,43.50481415,44.70236969
2021-09-20 1:20,498.9742737,3599.429443,226.3618164,222.7034454,214.1031342,153.5267029,164.2311859,164.2423096,67.19801331,67.2024231,67.38024902,27.52549934,36.15443039,591.5940552,572.8948975,43.17134094,43.50428772,44.65374756
2021-09-20 1:25,499.3705139,3598.89624,226.7268372,222.6480408,214.4797516,153.5656586,164.4170227,164.1863098,67.08311462,67.12208557,67.29893494,27.40463638,36.15513611,591.230957,573.0083618,43.22286606,43.53733063,44.16770935
2021-09-20 1:30,498.8274536,3598.549316,225.5962982,222.1378174,214.4506226,153.5779572,164.6588593,164.1907806,67.55836487,67.59779358,67.71982574,27.85688782,36.14828491,591.2393799,573.0360107,43.0883255,43.38389587,44.44428253
2021-09-20 1:35,498.6481934,3600.431152,225.168396,224.4656525,214.1117401,153.1507263,163.4413605,164.0665894,67.44920349,67.50152588,67.64658356,27.75576591,36.10705948,591.3578491,573.1065674,43.07504654,43.42567062,44.29684067
2021-09-20 1:40,499.2435913,3598.348389,225.8545074,224.1080627,213.5309753,153.6722717,164.301712,163.8486633,66.76295471,66.78221893,66.99116516,27.06556129,36.1293602,591.4459839,573.1594238,43.08532333,43.40155792,44.38698578
2021-09-20 1:45,499.3024597,3599.037842,225.9166718,223.0222778,214.1682587,153.6323395,164.1827087,164.361969,66.81974792,66.79182434,67.07073212,27.10418129,36.12678528,591.3795776,573.2163696,43.03286362,43.3319931,44.3531189
2021-09-20 1:50,499.4720459,3597.678223,225.9675903,222.6591644,213.848938,153.4880066,164.7071381,163.9420013,66.87128448,66.82020569,67.04154968,27.16681671,36.15650177,591.5797119,573.2315674,42.94551468,43.26680374,44.34523773
2021-09-20 1:55,499.153595,3601.11792,225.9304047,222.5697479,213.649704,153.3903351,164.2942352,163.8541107,66.65769196,66.64489746,66.82379913,26.95601845,36.08191299,591.6367798,573.2193604,42.96039581,43.2863884,43.83495331
2021-09-20 2:00,499.2450867,3597.966553,225.6440582,222.3304291,213.7484131,153.3315277,163.8881836,163.8900909,67.01454163,67.02085876,67.19689178,27.2990799,36.16389084,591.4106445,573.2762451,42.94906998,43.28678131,43.67359924
2021-09-20 2:05,499.2136841,3599.073486,225.9673309,221.6451111,214.0082855,153.0839233,163.4536133,163.8283997,67.30490875,67.29831696,67.52161407,27.51928902,36.12427521,591.4521484,573.3023682,43.00860977,43.35710526,43.58972931
2021-09-20 2:10,498.8848267,3601.012451,225.4507751,221.8170624,214.125473,153.0836639,164.0510101,163.7212372,67.19700623,67.21633911,67.43408203,27.38580513,36.13714981,591.4443359,573.3198242,42.87886429,43.23905563,43.67395782
2021-09-20 2:15,499.894928,3600.947754,226.3607635,224.3964844,214.3030548,154.0531616,164.37117,164.2228394,66.90072632,66.88051605,67.11958313,27.1092453,36.13662338,591.5657959,573.3651733,42.92005539,43.24669266,43.93864059
2021-09-20 2:20,498.6768494,3600.03418,226.2096863,222.3443756,214.6138153,153.4493408,164.3347473,164.187912,67.38870239,67.42549896,67.63037872,27.63967514,36.15432358,591.861084,573.3839111,42.81624222,43.14256668,44.03247833
2021-09-20 2:25,497.7463684,3598.304443,225.2556458,221.770401,213.3772125,152.9285431,163.4981232,163.3460693,66.7148819,66.78650665,66.96356964,27.03980827,36.13187408,591.5488281,573.4212036,42.84744263,43.22315979,44.22554779
2021-09-20 2:30,500.6116333,3599.481445,226.067337,222.8620911,213.4109497,153.6555176,164.8738251,163.9278412,66.57238007,66.62348938,66.83345795,26.89169312,36.10065842,591.487854,573.4033813,42.93897629,43.25660324,44.18536758
2021-09-20 2:35,498.7926025,3599.008057,226.7324982,222.7403564,213.5507813,153.5181427,164.3871307,164.0325928,66.77815247,66.80903625,66.99111176,27.0920372,36.11402893,591.6154175,573.3981934,42.82645798,43.14552689,44.14977646
2021-09-20 2:40,499.2592773,3599.88501,225.8739624,222.7758179,213.1376953,153.4714355,164.082016,163.8858337,66.39128876,66.43724823,66.6231308,26.71789551,36.0922699,591.4935303,573.4119263,42.8274765,43.17195511,44.11423492
2021-09-20 2:45,498.8016052,3598.565674,225.8639069,222.33255,213.8723297,153.5429382,164.1828918,164.0169525,66.87348938,66.88721466,67.12062073,27.21237373,36.10803604,591.6364746,573.4310303,42.73953629,43.12827301,44.05973816
2021-09-20 2:50,498.2361755,3599.286621,225.4026947,221.8865051,214.1684875,153.2195587,163.9533997,163.8182678,67.37789154,67.3708725,67.63529205,27.6726799,36.10040665,591.4006958,573.4486694,42.75224686,43.09434509,44.15886688
2021-09-20 2:55,498.8523865,3599.489258,225.4597778,222.381485,214.032959,153.2799072,164.1751556,163.9975891,67.5674057,67.5865097,67.77307892,27.77901459,36.08579254,591.6086426,573.4113159,42.79969788,43.10893631,44.13510895
2021-09-20 3:00,499.2810364,3598.161865,225.7293701,222.3518677,214.6595001,153.5208588,164.4545441,164.3760223,67.49079132,67.54840088,67.68461609,27.80297852,36.07806778,591.4954834,573.4308472,42.76874924,43.09346771,44.24218369
2021-09-20 3:05,499.9930115,3599.461914,225.9493408,223.4931793,214.3692627,153.8938446,164.4653931,164.2896271,66.97840881,67.04618073,67.30093384,27.38349152,36.09550858,591.7748413,573.4378662,42.79036331,43.10943222,44.25046539
2021-09-20 3:10,499.2305603,3599.679443,226.1875458,222.3817596,213.088562,153.1406097,163.8345337,163.6805878,66.46949768,66.51042175,66.81208801,26.76693344,36.11318207,591.4771729,573.453064,42.79374313,43.10818481,44.16397476
2021-09-20 3:15,499.2084351,3599.571289,225.9251862,222.3308105,213.2996826,153.3553162,163.8647614,163.8617249,66.74126434,66.77075195,66.95495605,27.07151604,36.06134415,591.2781982,573.4550781,42.82538605,43.16945648,44.24549484
2021-09-20 3:20,500.0144043,3600.074219,226.1375732,222.694046,214.4382935,153.7103271,164.2998657,164.1659393,67.08769989,67.12046051,67.42401886,27.39192772,36.07279968,591.3733521,573.4161987,42.78220749,43.11031342,44.25164032
2021-09-20 3:25,498.637207,3600.47998,226.5244598,222.4143372,214.0969086,153.5111389,164.2317352,164.3389435,67.22031403,67.24143219,67.50331879,27.55388832,36.07608795,591.345459,573.3945313,42.74976349,43.07218933,44.14943695
2021-09-20 3:30,499.017395,3598.537598,225.8066559,222.2442627,213.488205,153.3465271,164.2119598,164.0209198,66.74569702,66.82410431,67.02519226,27.1079464,36.07210159,591.3616943,573.3584595,42.77684402,43.10942841,44.07289505
2021-09-20 3:35,498.8318481,3601.08252,225.5596161,222.2741852,213.9053192,153.3804779,164.0431519,163.9884186,67.16638947,67.23212433,67.41558838,27.49425507,36.03576279,591.4898682,573.3519897,42.76305771,43.0647583,44.2001152
2021-09-20 3:40,498.9518738,3599.468262,225.4568787,222.7107544,212.8171539,153.3250885,163.8478699,163.6406708,66.90117645,67.01290131,67.21659851,27.29471588,36.07836914,591.0474243,573.3348999,42.79365158,43.09580231,44.07632446
2021-09-20 3:45,499.5948792,3599.818115,225.7327576,222.3465424,213.6442871,153.8495178,164.2700043,164.0988922,66.87719727,66.82466125,67.01560211,27.09594345,36.0354805,591.3144531,573.284668,42.76581573,43.05307388,44.01341629
2021-09-20 3:50,498.9663391,3600.910156,225.6574402,222.5823669,213.7295837,153.4615479,164.2955627,164.1374359,67.07465363,66.96362305,67.19487,27.19607735,36.10893631,591.0350342,573.2640991,42.65925217,42.98191071,44.08927155
2021-09-20 3:55,499.041748,3599.185791,225.4510345,222.1926117,213.2915192,153.2002563,163.9718018,163.8317719,66.91577911,66.93963623,67.08259583,27.30795479,36.01460266,591.1056519,573.1977539,42.72149658,43.00108337,44.04187393
2021-09-20 4:00,499.2193298,3599.125488,226.1345367,223.2167511,214.0294952,153.4681396,164.1946716,164.0395508,66.97138214,66.94631958,67.19239044,27.26717186,36.11657333,591.118103,573.1811523,42.64358139,42.95716858,43.67393875
2021-09-20 4:05,498.5030823,3599.782471,225.6302185,222.3967285,213.4004517,153.3120575,163.9387512,163.8602142,66.74842072,66.89160919,67.00248718,27.12281227,36.10832977,591.2416992,573.1763306,42.55166245,42.83905792,42.8598671
2021-09-20 4:10,500.3667603,3601.358154,226.3703308,223.007782,213.5713806,153.6940155,164.8122253,164.6482239,67.0693512,67.09572601,67.29218292,27.29726601,36.07275391,591.1413574,573.1472168,42.53617477,42.83750916,42.84297943
2021-09-20 4:15,498.4704895,3601.219482,225.6792603,222.3680725,214.0195465,153.4629364,164.1355591,163.9796143,66.80277252,66.86729431,67.03918457,27.16579056,36.08382416,591.3245239,573.1143799,42.37858963,42.67367554,42.78075027
